,SNR_threshold,detection_threshold,num_bd2_detections,num_human_annotations,true_positives,false_positives,false_negatives,true_negatives,precision,recall,input_file_name,site_name
242,4.0,0.03,165,100,96,69,4,0,0.5818181818181818,0.96,20220730_053000.WAV,Carp Pond
243,4.0,0.04,149,100,96,53,4,0,0.6442953020134228,0.96,20220730_053000.WAV,Carp Pond
244,4.0,0.05,130,100,96,34,4,0,0.7384615384615385,0.96,20220730_053000.WAV,Carp Pond
245,4.0,0.06,126,100,96,30,4,0,0.7619047619047619,0.96,20220730_053000.WAV,Carp Pond
246,4.0,0.07,120,100,96,24,4,0,0.8,0.96,20220730_053000.WAV,Carp Pond
247,4.0,0.08,116,100,96,20,4,0,0.8275862068965517,0.96,20220730_053000.WAV,Carp Pond
248,4.0,0.09,116,100,96,20,4,0,0.8275862068965517,0.96,20220730_053000.WAV,Carp Pond
249,4.0,0.1,116,100,96,20,4,0,0.8275862068965517,0.96,20220730_053000.WAV,Carp Pond
250,4.0,0.11,116,100,96,20,4,0,0.8275862068965517,0.96,20220730_053000.WAV,Carp Pond
251,4.0,0.12,114,100,95,19,5,0,0.8333333333333334,0.95,20220730_053000.WAV,Carp Pond
252,4.0,0.13,112,100,95,17,5,0,0.8482142857142857,0.95,20220730_053000.WAV,Carp Pond
253,4.0,0.14,111,100,95,16,5,0,0.8558558558558559,0.95,20220730_053000.WAV,Carp Pond
254,4.0,0.15,111,100,95,16,5,0,0.8558558558558559,0.95,20220730_053000.WAV,Carp Pond
255,4.0,0.16,110,100,95,15,5,0,0.8636363636363636,0.95,20220730_053000.WAV,Carp Pond
256,4.0,0.17,108,100,93,15,7,0,0.8611111111111112,0.93,20220730_053000.WAV,Carp Pond
257,4.0,0.18,108,100,93,15,7,0,0.8611111111111112,0.93,20220730_053000.WAV,Carp Pond
258,4.0,0.19,108,100,93,15,7,0,0.8611111111111112,0.93,20220730_053000.WAV,Carp Pond
259,4.0,0.2,108,100,93,15,7,0,0.8611111111111112,0.93,20220730_053000.WAV,Carp Pond
260,4.0,0.21,108,100,93,15,7,0,0.8611111111111112,0.93,20220730_053000.WAV,Carp Pond
261,4.0,0.22,107,100,93,14,7,0,0.8691588785046729,0.93,20220730_053000.WAV,Carp Pond
262,4.0,0.23,106,100,93,13,7,0,0.8773584905660378,0.93,20220730_053000.WAV,Carp Pond
263,4.0,0.24,105,100,92,13,8,0,0.8761904761904762,0.92,20220730_053000.WAV,Carp Pond
264,4.0,0.25,105,100,92,13,8,0,0.8761904761904762,0.92,20220730_053000.WAV,Carp Pond
265,4.0,0.26,103,100,91,12,9,0,0.883495145631068,0.91,20220730_053000.WAV,Carp Pond
266,4.0,0.27,103,100,91,12,9,0,0.883495145631068,0.91,20220730_053000.WAV,Carp Pond
267,4.0,0.28,102,100,91,11,9,0,0.8921568627450981,0.91,20220730_053000.WAV,Carp Pond
268,4.0,0.29,102,100,91,11,9,0,0.8921568627450981,0.91,20220730_053000.WAV,Carp Pond
269,4.0,0.3,102,100,91,11,9,0,0.8921568627450981,0.91,20220730_053000.WAV,Carp Pond
270,4.0,0.31,101,100,91,10,9,0,0.900990099009901,0.91,20220730_053000.WAV,Carp Pond
271,4.0,0.32,98,100,90,8,10,0,0.9183673469387755,0.9,20220730_053000.WAV,Carp Pond
272,4.0,0.33,98,100,90,8,10,0,0.9183673469387755,0.9,20220730_053000.WAV,Carp Pond
273,4.0,0.34,96,100,88,8,12,0,0.9166666666666666,0.88,20220730_053000.WAV,Carp Pond
274,4.0,0.35,95,100,87,8,13,0,0.9157894736842105,0.87,20220730_053000.WAV,Carp Pond
275,4.0,0.36,95,100,87,8,13,0,0.9157894736842105,0.87,20220730_053000.WAV,Carp Pond
276,4.0,0.37,93,100,86,7,14,0,0.9247311827956989,0.86,20220730_053000.WAV,Carp Pond
277,4.0,0.38,90,100,83,7,17,0,0.9222222222222223,0.83,20220730_053000.WAV,Carp Pond
278,4.0,0.39,89,100,82,7,18,0,0.9213483146067416,0.82,20220730_053000.WAV,Carp Pond
279,4.0,0.4,88,100,81,7,19,0,0.9204545454545454,0.81,20220730_053000.WAV,Carp Pond
280,4.0,0.41,86,100,80,6,20,0,0.9302325581395349,0.8,20220730_053000.WAV,Carp Pond
281,4.0,0.42,86,100,80,6,20,0,0.9302325581395349,0.8,20220730_053000.WAV,Carp Pond
282,4.0,0.43,86,100,80,6,20,0,0.9302325581395349,0.8,20220730_053000.WAV,Carp Pond
283,4.0,0.44,81,100,76,5,24,0,0.9382716049382716,0.76,20220730_053000.WAV,Carp Pond
284,4.0,0.45,78,100,74,4,26,0,0.9487179487179487,0.74,20220730_053000.WAV,Carp Pond
285,4.0,0.46,77,100,74,3,26,0,0.961038961038961,0.74,20220730_053000.WAV,Carp Pond
286,4.0,0.47,76,100,73,3,27,0,0.9605263157894737,0.73,20220730_053000.WAV,Carp Pond
287,4.0,0.48,71,100,68,3,32,0,0.9577464788732394,0.68,20220730_053000.WAV,Carp Pond
288,4.0,0.49,65,100,64,1,36,0,0.9846153846153847,0.64,20220730_053000.WAV,Carp Pond
289,4.0,0.5,63,100,62,1,38,0,0.9841269841269841,0.62,20220730_053000.WAV,Carp Pond
290,4.0,0.51,58,100,57,1,43,0,0.9827586206896551,0.57,20220730_053000.WAV,Carp Pond
291,4.0,0.52,53,100,52,1,48,0,0.9811320754716981,0.52,20220730_053000.WAV,Carp Pond
292,4.0,0.53,53,100,52,1,48,0,0.9811320754716981,0.52,20220730_053000.WAV,Carp Pond
293,4.0,0.54,49,100,48,1,52,0,0.9795918367346939,0.48,20220730_053000.WAV,Carp Pond
294,4.0,0.55,46,100,45,1,55,0,0.9782608695652174,0.45,20220730_053000.WAV,Carp Pond
295,4.0,0.56,39,100,38,1,62,0,0.9743589743589743,0.38,20220730_053000.WAV,Carp Pond
296,4.0,0.57,33,100,32,1,68,0,0.9696969696969697,0.32,20220730_053000.WAV,Carp Pond
297,4.0,0.58,31,100,30,1,70,0,0.967741935483871,0.3,20220730_053000.WAV,Carp Pond
298,4.0,0.59,28,100,28,0,72,0,1.0,0.28,20220730_053000.WAV,Carp Pond
299,4.0,0.6,22,100,22,0,78,0,1.0,0.22,20220730_053000.WAV,Carp Pond
300,5.0,0.01,162,94,90,72,4,0,0.5555555555555556,0.9574468085106383,20220730_053000.WAV,Carp Pond
301,5.0,0.02,162,94,90,72,4,0,0.5555555555555556,0.9574468085106383,20220730_053000.WAV,Carp Pond
302,5.0,0.03,145,94,90,55,4,0,0.6206896551724138,0.9574468085106383,20220730_053000.WAV,Carp Pond
303,5.0,0.04,132,94,90,42,4,0,0.6818181818181818,0.9574468085106383,20220730_053000.WAV,Carp Pond
304,5.0,0.05,116,94,90,26,4,0,0.7758620689655172,0.9574468085106383,20220730_053000.WAV,Carp Pond
305,5.0,0.06,113,94,90,23,4,0,0.7964601769911505,0.9574468085106383,20220730_053000.WAV,Carp Pond
306,5.0,0.07,110,94,90,20,4,0,0.8181818181818182,0.9574468085106383,20220730_053000.WAV,Carp Pond
307,5.0,0.08,106,94,90,16,4,0,0.8490566037735849,0.9574468085106383,20220730_053000.WAV,Carp Pond
308,5.0,0.09,106,94,90,16,4,0,0.8490566037735849,0.9574468085106383,20220730_053000.WAV,Carp Pond
309,5.0,0.1,106,94,90,16,4,0,0.8490566037735849,0.9574468085106383,20220730_053000.WAV,Carp Pond
310,5.0,0.11,106,94,90,16,4,0,0.8490566037735849,0.9574468085106383,20220730_053000.WAV,Carp Pond
311,5.0,0.12,105,94,90,15,4,0,0.8571428571428571,0.9574468085106383,20220730_053000.WAV,Carp Pond
312,5.0,0.13,104,94,90,14,4,0,0.8653846153846154,0.9574468085106383,20220730_053000.WAV,Carp Pond
313,5.0,0.14,103,94,90,13,4,0,0.8737864077669902,0.9574468085106383,20220730_053000.WAV,Carp Pond
314,5.0,0.15,103,94,90,13,4,0,0.8737864077669902,0.9574468085106383,20220730_053000.WAV,Carp Pond
315,5.0,0.16,102,94,90,12,4,0,0.8823529411764706,0.9574468085106383,20220730_053000.WAV,Carp Pond
316,5.0,0.17,100,94,89,11,5,0,0.89,0.9468085106382979,20220730_053000.WAV,Carp Pond
317,5.0,0.18,100,94,89,11,5,0,0.89,0.9468085106382979,20220730_053000.WAV,Carp Pond
318,5.0,0.19,100,94,89,11,5,0,0.89,0.9468085106382979,20220730_053000.WAV,Carp Pond
319,5.0,0.2,100,94,89,11,5,0,0.89,0.9468085106382979,20220730_053000.WAV,Carp Pond
320,5.0,0.21,100,94,89,11,5,0,0.89,0.9468085106382979,20220730_053000.WAV,Carp Pond
321,5.0,0.22,100,94,89,11,5,0,0.89,0.9468085106382979,20220730_053000.WAV,Carp Pond
322,5.0,0.23,99,94,89,10,5,0,0.898989898989899,0.9468085106382979,20220730_053000.WAV,Carp Pond
323,5.0,0.24,98,94,88,10,6,0,0.8979591836734694,0.9361702127659575,20220730_053000.WAV,Carp Pond
324,5.0,0.25,98,94,88,10,6,0,0.8979591836734694,0.9361702127659575,20220730_053000.WAV,Carp Pond
325,5.0,0.26,96,94,87,9,7,0,0.90625,0.925531914893617,20220730_053000.WAV,Carp Pond
326,5.0,0.27,96,94,87,9,7,0,0.90625,0.925531914893617,20220730_053000.WAV,Carp Pond
327,5.0,0.28,96,94,87,9,7,0,0.90625,0.925531914893617,20220730_053000.WAV,Carp Pond
328,5.0,0.29,96,94,87,9,7,0,0.90625,0.925531914893617,20220730_053000.WAV,Carp Pond
329,5.0,0.3,96,94,87,9,7,0,0.90625,0.925531914893617,20220730_053000.WAV,Carp Pond
330,5.0,0.31,95,94,87,8,7,0,0.9157894736842105,0.925531914893617,20220730_053000.WAV,Carp Pond
331,5.0,0.32,93,94,87,6,7,0,0.9354838709677419,0.925531914893617,20220730_053000.WAV,Carp Pond
332,5.0,0.33,93,94,87,6,7,0,0.9354838709677419,0.925531914893617,20220730_053000.WAV,Carp Pond
333,5.0,0.34,91,94,85,6,9,0,0.9340659340659341,0.9042553191489362,20220730_053000.WAV,Carp Pond
334,5.0,0.35,90,94,84,6,10,0,0.9333333333333333,0.8936170212765957,20220730_053000.WAV,Carp Pond
335,5.0,0.36,90,94,84,6,10,0,0.9333333333333333,0.8936170212765957,20220730_053000.WAV,Carp Pond
336,5.0,0.37,89,94,83,6,11,0,0.9325842696629213,0.8829787234042553,20220730_053000.WAV,Carp Pond
337,5.0,0.38,86,94,80,6,14,0,0.9302325581395349,0.851063829787234,20220730_053000.WAV,Carp Pond
338,5.0,0.39,85,94,79,6,15,0,0.9294117647058824,0.8404255319148937,20220730_053000.WAV,Carp Pond
339,5.0,0.4,84,94,78,6,16,0,0.9285714285714286,0.8297872340425532,20220730_053000.WAV,Carp Pond
340,5.0,0.41,82,94,77,5,17,0,0.9390243902439024,0.8191489361702128,20220730_053000.WAV,Carp Pond
341,5.0,0.42,82,94,77,5,17,0,0.9390243902439024,0.8191489361702128,20220730_053000.WAV,Carp Pond
342,5.0,0.43,82,94,77,5,17,0,0.9390243902439024,0.8191489361702128,20220730_053000.WAV,Carp Pond
343,5.0,0.44,77,94,73,4,21,0,0.948051948051948,0.776595744680851,20220730_053000.WAV,Carp Pond
344,5.0,0.45,75,94,71,4,23,0,0.9466666666666667,0.7553191489361702,20220730_053000.WAV,Carp Pond
345,5.0,0.46,74,94,71,3,23,0,0.9594594594594594,0.7553191489361702,20220730_053000.WAV,Carp Pond
346,5.0,0.47,73,94,70,3,24,0,0.958904109589041,0.7446808510638298,20220730_053000.WAV,Carp Pond
347,5.0,0.48,68,94,65,3,29,0,0.9558823529411765,0.6914893617021277,20220730_053000.WAV,Carp Pond
348,5.0,0.49,63,94,61,2,33,0,0.9682539682539683,0.648936170212766,20220730_053000.WAV,Carp Pond
349,5.0,0.5,61,94,60,1,34,0,0.9836065573770492,0.6382978723404256,20220730_053000.WAV,Carp Pond
350,5.0,0.51,56,94,55,1,39,0,0.9821428571428571,0.5851063829787234,20220730_053000.WAV,Carp Pond
351,5.0,0.52,51,94,50,1,44,0,0.9803921568627451,0.5319148936170213,20220730_053000.WAV,Carp Pond
352,5.0,0.53,51,94,50,1,44,0,0.9803921568627451,0.5319148936170213,20220730_053000.WAV,Carp Pond
353,5.0,0.54,47,94,46,1,48,0,0.9787234042553191,0.48936170212765956,20220730_053000.WAV,Carp Pond
354,5.0,0.55,45,94,44,1,50,0,0.9777777777777777,0.46808510638297873,20220730_053000.WAV,Carp Pond
355,5.0,0.56,38,94,37,1,57,0,0.9736842105263158,0.39361702127659576,20220730_053000.WAV,Carp Pond
356,5.0,0.57,32,94,31,1,63,0,0.96875,0.32978723404255317,20220730_053000.WAV,Carp Pond
357,5.0,0.58,30,94,29,1,65,0,0.9666666666666667,0.30851063829787234,20220730_053000.WAV,Carp Pond
358,5.0,0.59,27,94,27,0,67,0,1.0,0.2872340425531915,20220730_053000.WAV,Carp Pond
359,5.0,0.6,22,94,22,0,72,0,1.0,0.23404255319148937,20220730_053000.WAV,Carp Pond
360,6.0,0.01,139,85,81,58,4,0,0.5827338129496403,0.9529411764705882,20220730_053000.WAV,Carp Pond
361,6.0,0.02,139,85,81,58,4,0,0.5827338129496403,0.9529411764705882,20220730_053000.WAV,Carp Pond
362,6.0,0.03,129,85,81,48,4,0,0.627906976744186,0.9529411764705882,20220730_053000.WAV,Carp Pond
363,6.0,0.04,120,85,81,39,4,0,0.675,0.9529411764705882,20220730_053000.WAV,Carp Pond
364,6.0,0.05,106,85,81,25,4,0,0.7641509433962265,0.9529411764705882,20220730_053000.WAV,Carp Pond
365,6.0,0.06,105,85,81,24,4,0,0.7714285714285715,0.9529411764705882,20220730_053000.WAV,Carp Pond
366,6.0,0.07,103,85,81,22,4,0,0.7864077669902912,0.9529411764705882,20220730_053000.WAV,Carp Pond
367,6.0,0.08,100,85,81,19,4,0,0.81,0.9529411764705882,20220730_053000.WAV,Carp Pond
368,6.0,0.09,100,85,81,19,4,0,0.81,0.9529411764705882,20220730_053000.WAV,Carp Pond
369,6.0,0.1,100,85,81,19,4,0,0.81,0.9529411764705882,20220730_053000.WAV,Carp Pond
370,6.0,0.11,100,85,81,19,4,0,0.81,0.9529411764705882,20220730_053000.WAV,Carp Pond
371,6.0,0.12,99,85,81,18,4,0,0.8181818181818182,0.9529411764705882,20220730_053000.WAV,Carp Pond
372,6.0,0.13,98,85,81,17,4,0,0.826530612244898,0.9529411764705882,20220730_053000.WAV,Carp Pond
373,6.0,0.14,97,85,81,16,4,0,0.8350515463917526,0.9529411764705882,20220730_053000.WAV,Carp Pond
374,6.0,0.15,97,85,81,16,4,0,0.8350515463917526,0.9529411764705882,20220730_053000.WAV,Carp Pond
375,6.0,0.16,96,85,81,15,4,0,0.84375,0.9529411764705882,20220730_053000.WAV,Carp Pond
376,6.0,0.17,95,85,81,14,4,0,0.8526315789473684,0.9529411764705882,20220730_053000.WAV,Carp Pond
377,6.0,0.18,95,85,81,14,4,0,0.8526315789473684,0.9529411764705882,20220730_053000.WAV,Carp Pond
378,6.0,0.19,95,85,81,14,4,0,0.8526315789473684,0.9529411764705882,20220730_053000.WAV,Carp Pond
379,6.0,0.2,95,85,81,14,4,0,0.8526315789473684,0.9529411764705882,20220730_053000.WAV,Carp Pond
380,6.0,0.21,95,85,81,14,4,0,0.8526315789473684,0.9529411764705882,20220730_053000.WAV,Carp Pond
381,6.0,0.22,95,85,81,14,4,0,0.8526315789473684,0.9529411764705882,20220730_053000.WAV,Carp Pond
382,6.0,0.23,95,85,81,14,4,0,0.8526315789473684,0.9529411764705882,20220730_053000.WAV,Carp Pond
383,6.0,0.24,94,85,80,14,5,0,0.851063829787234,0.9411764705882353,20220730_053000.WAV,Carp Pond
384,6.0,0.25,94,85,80,14,5,0,0.851063829787234,0.9411764705882353,20220730_053000.WAV,Carp Pond
385,6.0,0.26,92,85,79,13,6,0,0.8586956521739131,0.9294117647058824,20220730_053000.WAV,Carp Pond
386,6.0,0.27,92,85,79,13,6,0,0.8586956521739131,0.9294117647058824,20220730_053000.WAV,Carp Pond
387,6.0,0.28,92,85,79,13,6,0,0.8586956521739131,0.9294117647058824,20220730_053000.WAV,Carp Pond
388,6.0,0.29,92,85,79,13,6,0,0.8586956521739131,0.9294117647058824,20220730_053000.WAV,Carp Pond
389,6.0,0.3,92,85,79,13,6,0,0.8586956521739131,0.9294117647058824,20220730_053000.WAV,Carp Pond
390,6.0,0.31,91,85,79,12,6,0,0.8681318681318682,0.9294117647058824,20220730_053000.WAV,Carp Pond
391,6.0,0.32,90,85,79,11,6,0,0.8777777777777778,0.9294117647058824,20220730_053000.WAV,Carp Pond
392,6.0,0.33,90,85,79,11,6,0,0.8777777777777778,0.9294117647058824,20220730_053000.WAV,Carp Pond
393,6.0,0.34,88,85,77,11,8,0,0.875,0.9058823529411765,20220730_053000.WAV,Carp Pond
394,6.0,0.35,87,85,77,10,8,0,0.8850574712643678,0.9058823529411765,20220730_053000.WAV,Carp Pond
395,6.0,0.36,87,85,77,10,8,0,0.8850574712643678,0.9058823529411765,20220730_053000.WAV,Carp Pond
396,6.0,0.37,86,85,76,10,9,0,0.8837209302325582,0.8941176470588236,20220730_053000.WAV,Carp Pond
397,6.0,0.38,83,85,74,9,11,0,0.891566265060241,0.8705882352941177,20220730_053000.WAV,Carp Pond
398,6.0,0.39,82,85,74,8,11,0,0.9024390243902439,0.8705882352941177,20220730_053000.WAV,Carp Pond
399,6.0,0.4,81,85,73,8,12,0,0.9012345679012346,0.8588235294117647,20220730_053000.WAV,Carp Pond
400,6.0,0.41,79,85,72,7,13,0,0.9113924050632911,0.8470588235294118,20220730_053000.WAV,Carp Pond
401,6.0,0.42,79,85,72,7,13,0,0.9113924050632911,0.8470588235294118,20220730_053000.WAV,Carp Pond
402,6.0,0.43,79,85,72,7,13,0,0.9113924050632911,0.8470588235294118,20220730_053000.WAV,Carp Pond
403,6.0,0.44,75,85,68,7,17,0,0.9066666666666666,0.8,20220730_053000.WAV,Carp Pond
404,6.0,0.45,73,85,67,6,18,0,0.9178082191780822,0.788235294117647,20220730_053000.WAV,Carp Pond
405,6.0,0.46,72,85,67,5,18,0,0.9305555555555556,0.788235294117647,20220730_053000.WAV,Carp Pond
406,6.0,0.47,71,85,66,5,19,0,0.9295774647887324,0.7764705882352941,20220730_053000.WAV,Carp Pond
407,6.0,0.48,66,85,61,5,24,0,0.9242424242424242,0.7176470588235294,20220730_053000.WAV,Carp Pond
408,6.0,0.49,61,85,58,3,27,0,0.9508196721311475,0.6823529411764706,20220730_053000.WAV,Carp Pond
409,6.0,0.5,59,85,58,1,27,0,0.9830508474576272,0.6823529411764706,20220730_053000.WAV,Carp Pond
410,6.0,0.51,54,85,53,1,32,0,0.9814814814814815,0.6235294117647059,20220730_053000.WAV,Carp Pond
411,6.0,0.52,49,85,48,1,37,0,0.9795918367346939,0.5647058823529412,20220730_053000.WAV,Carp Pond
412,6.0,0.53,49,85,48,1,37,0,0.9795918367346939,0.5647058823529412,20220730_053000.WAV,Carp Pond
413,6.0,0.54,45,85,44,1,41,0,0.9777777777777777,0.5176470588235295,20220730_053000.WAV,Carp Pond
414,6.0,0.55,43,85,42,1,43,0,0.9767441860465116,0.49411764705882355,20220730_053000.WAV,Carp Pond
415,6.0,0.56,36,85,35,1,50,0,0.9722222222222222,0.4117647058823529,20220730_053000.WAV,Carp Pond
416,6.0,0.57,31,85,30,1,55,0,0.967741935483871,0.35294117647058826,20220730_053000.WAV,Carp Pond
417,6.0,0.58,29,85,28,1,57,0,0.9655172413793104,0.32941176470588235,20220730_053000.WAV,Carp Pond
418,6.0,0.59,27,85,27,0,58,0,1.0,0.3176470588235294,20220730_053000.WAV,Carp Pond
419,6.0,0.6,22,85,22,0,63,0,1.0,0.25882352941176473,20220730_053000.WAV,Carp Pond
420,7.0,0.01,119,73,70,49,3,0,0.5882352941176471,0.958904109589041,20220730_053000.WAV,Carp Pond
421,7.0,0.02,119,73,70,49,3,0,0.5882352941176471,0.958904109589041,20220730_053000.WAV,Carp Pond
422,7.0,0.03,112,73,70,42,3,0,0.625,0.958904109589041,20220730_053000.WAV,Carp Pond
423,7.0,0.04,106,73,70,36,3,0,0.660377358490566,0.958904109589041,20220730_053000.WAV,Carp Pond
424,7.0,0.05,95,73,70,25,3,0,0.7368421052631579,0.958904109589041,20220730_053000.WAV,Carp Pond
425,7.0,0.06,94,73,70,24,3,0,0.7446808510638298,0.958904109589041,20220730_053000.WAV,Carp Pond
426,7.0,0.07,92,73,70,22,3,0,0.7608695652173914,0.958904109589041,20220730_053000.WAV,Carp Pond
427,7.0,0.08,90,73,70,20,3,0,0.7777777777777778,0.958904109589041,20220730_053000.WAV,Carp Pond
428,7.0,0.09,90,73,70,20,3,0,0.7777777777777778,0.958904109589041,20220730_053000.WAV,Carp Pond
429,7.0,0.1,90,73,70,20,3,0,0.7777777777777778,0.958904109589041,20220730_053000.WAV,Carp Pond
430,7.0,0.11,90,73,70,20,3,0,0.7777777777777778,0.958904109589041,20220730_053000.WAV,Carp Pond
431,7.0,0.12,90,73,70,20,3,0,0.7777777777777778,0.958904109589041,20220730_053000.WAV,Carp Pond
432,7.0,0.13,89,73,70,19,3,0,0.7865168539325843,0.958904109589041,20220730_053000.WAV,Carp Pond
433,7.0,0.14,88,73,70,18,3,0,0.7954545454545454,0.958904109589041,20220730_053000.WAV,Carp Pond
434,7.0,0.15,88,73,70,18,3,0,0.7954545454545454,0.958904109589041,20220730_053000.WAV,Carp Pond
435,7.0,0.16,87,73,70,17,3,0,0.8045977011494253,0.958904109589041,20220730_053000.WAV,Carp Pond
436,7.0,0.17,86,73,70,16,3,0,0.813953488372093,0.958904109589041,20220730_053000.WAV,Carp Pond
437,7.0,0.18,86,73,70,16,3,0,0.813953488372093,0.958904109589041,20220730_053000.WAV,Carp Pond
438,7.0,0.19,86,73,70,16,3,0,0.813953488372093,0.958904109589041,20220730_053000.WAV,Carp Pond
439,7.0,0.2,86,73,70,16,3,0,0.813953488372093,0.958904109589041,20220730_053000.WAV,Carp Pond
440,7.0,0.21,86,73,70,16,3,0,0.813953488372093,0.958904109589041,20220730_053000.WAV,Carp Pond
441,7.0,0.22,86,73,70,16,3,0,0.813953488372093,0.958904109589041,20220730_053000.WAV,Carp Pond
442,7.0,0.23,86,73,70,16,3,0,0.813953488372093,0.958904109589041,20220730_053000.WAV,Carp Pond
443,7.0,0.24,85,73,69,16,4,0,0.8117647058823529,0.9452054794520548,20220730_053000.WAV,Carp Pond
444,7.0,0.25,85,73,69,16,4,0,0.8117647058823529,0.9452054794520548,20220730_053000.WAV,Carp Pond
445,7.0,0.26,84,73,68,16,5,0,0.8095238095238095,0.9315068493150684,20220730_053000.WAV,Carp Pond
446,7.0,0.27,84,73,68,16,5,0,0.8095238095238095,0.9315068493150684,20220730_053000.WAV,Carp Pond
447,7.0,0.28,84,73,68,16,5,0,0.8095238095238095,0.9315068493150684,20220730_053000.WAV,Carp Pond
448,7.0,0.29,84,73,68,16,5,0,0.8095238095238095,0.9315068493150684,20220730_053000.WAV,Carp Pond
449,7.0,0.3,84,73,68,16,5,0,0.8095238095238095,0.9315068493150684,20220730_053000.WAV,Carp Pond
450,7.0,0.31,83,73,68,15,5,0,0.8192771084337349,0.9315068493150684,20220730_053000.WAV,Carp Pond
451,7.0,0.32,82,73,68,14,5,0,0.8292682926829268,0.9315068493150684,20220730_053000.WAV,Carp Pond
452,7.0,0.33,82,73,68,14,5,0,0.8292682926829268,0.9315068493150684,20220730_053000.WAV,Carp Pond
453,7.0,0.34,80,73,66,14,7,0,0.825,0.9041095890410958,20220730_053000.WAV,Carp Pond
454,7.0,0.35,79,73,66,13,7,0,0.8354430379746836,0.9041095890410958,20220730_053000.WAV,Carp Pond
455,7.0,0.36,79,73,66,13,7,0,0.8354430379746836,0.9041095890410958,20220730_053000.WAV,Carp Pond
456,7.0,0.37,78,73,65,13,8,0,0.8333333333333334,0.8904109589041096,20220730_053000.WAV,Carp Pond
457,7.0,0.38,75,73,63,12,10,0,0.84,0.863013698630137,20220730_053000.WAV,Carp Pond
458,7.0,0.39,74,73,63,11,10,0,0.8513513513513513,0.863013698630137,20220730_053000.WAV,Carp Pond
459,7.0,0.4,73,73,62,11,11,0,0.8493150684931506,0.8493150684931506,20220730_053000.WAV,Carp Pond
460,7.0,0.41,71,73,61,10,12,0,0.8591549295774648,0.8356164383561644,20220730_053000.WAV,Carp Pond
461,7.0,0.42,71,73,61,10,12,0,0.8591549295774648,0.8356164383561644,20220730_053000.WAV,Carp Pond
462,7.0,0.43,71,73,61,10,12,0,0.8591549295774648,0.8356164383561644,20220730_053000.WAV,Carp Pond
463,7.0,0.44,67,73,58,9,15,0,0.8656716417910447,0.7945205479452054,20220730_053000.WAV,Carp Pond
464,7.0,0.45,65,73,57,8,16,0,0.8769230769230769,0.7808219178082192,20220730_053000.WAV,Carp Pond
465,7.0,0.46,64,73,57,7,16,0,0.890625,0.7808219178082192,20220730_053000.WAV,Carp Pond
466,7.0,0.47,63,73,56,7,17,0,0.8888888888888888,0.7671232876712328,20220730_053000.WAV,Carp Pond
467,7.0,0.48,58,73,52,6,21,0,0.896551724137931,0.7123287671232876,20220730_053000.WAV,Carp Pond
468,7.0,0.49,53,73,51,2,22,0,0.9622641509433962,0.6986301369863014,20220730_053000.WAV,Carp Pond
469,7.0,0.5,52,73,51,1,22,0,0.9807692307692307,0.6986301369863014,20220730_053000.WAV,Carp Pond
470,7.0,0.51,48,73,47,1,26,0,0.9791666666666666,0.6438356164383562,20220730_053000.WAV,Carp Pond
471,7.0,0.52,43,73,42,1,31,0,0.9767441860465116,0.5753424657534246,20220730_053000.WAV,Carp Pond
472,7.0,0.53,43,73,42,1,31,0,0.9767441860465116,0.5753424657534246,20220730_053000.WAV,Carp Pond
473,7.0,0.54,39,73,38,1,35,0,0.9743589743589743,0.5205479452054794,20220730_053000.WAV,Carp Pond
474,7.0,0.55,37,73,36,1,37,0,0.972972972972973,0.4931506849315068,20220730_053000.WAV,Carp Pond
